-882.108993721506,-882.108993721506,-2373.10804340966,-2373.10804340966
-958.188723359669,-958.188723359669,-2295.54582189648,-2295.54582189648
-1028.1193620424,-1028.1193620424,-2222.18874702252,-2222.18874702252
-1092.39154199289,-1092.39154199289,-2135.29458599567,-2135.29458599567
-1155.56433569921,-1155.56433569921,-2059.45461616906,-2059.45461616906
-1220.96908932133,-1220.96908932133,-1991.22137027048,-1991.22137027048
-1282.73580842284,-1282.73580842284,-1922.01831632526,-1922.01831632526
-1344.00650085524,-1344.00650085524,-1854.11610360809,-1854.11610360809
-1406.59470394034,-1406.59470394034,-1790.27425310956,-1790.27425310956
-1460.59899100279,-1460.59899100279,-1717.71596894878,-1717.71596894878
-1521.93897410371,-1521.93897410371,-1650.03161230449,-1650.03161230449
-1572.69866078248,-1572.69866078248,-1579.57586787498,-1579.57586787498
-1640.18040055567,-1640.18040055567,-1524.48313081288,-1524.48313081288
-1681.49327821221,-1681.49327821221,-1444.87693431903,-1444.87693431903
-1744.36534446049,-1744.36534446049,-1383.65161621169,-1383.65161621169
-1787.43851699675,-1787.43851699675,-1309.85478124731,-1309.85478124731
-1861.95464741367,-1861.95464741367,-1257.38238156682,-1257.38238156682
-1919.12259504307,-1919.12259504307,-1189.76151610109,-1189.76151610109
-1982.04678721891,-1982.04678721891,-1126.38829706954,-1126.38829706954
-2034.79707427388,-2034.79707427388,-1052.20550703105,-1052.20550703105
-2096.66252449886,-2096.66252449886,-979.082355250099,-979.082355250099
-2153.96611285533,-2153.96611285533,-905.996990707426,-905.996990707426
-2226.51464630192,-2226.51464630192,-837.307644956765,-837.307644956765
-2283.59438225288,-2283.59438225288,-759.235765321351,-759.235765321351
-2344.27980913663,-2344.27980913663,-681.214899260367,-681.214899260367
-2423.64275586033,-2423.64275586033,-602.878131935248,-602.878131935248
-2495.69000616187,-2495.69000616187,-519.814347285398,-519.814347285398
-2557.69786154927,-2557.69786154927,-429.446037385717,-429.446037385717
-2649.27594979075,-2649.27594979075,-339.967560011723,-339.967560011723
-2731.78498781205,-2731.78498781205,-245.006822077877,-245.006822077877
-2829.39535331084,-2829.39535331084,-142.866842419795,-142.866842419795
-2899.50157138273,-2899.50157138273,-37.9565547580066,-37.9565547580066
-3002.53409359516,-3002.53409359516,76.1660475455636,76.1660475455636
-3107.55300262225,-3107.55300262225,200.275649776595,200.275649776595
-3247.69315396217,-3247.69315396217,333.289274065763,333.289274065763
-3374.06665843727,-3374.06665843727,477.947954197888,477.947954197888
-3429.28907688347,-3429.28907688347,622.048221336356,622.048221336356
-3297.48434458453,-3297.48434458453,731.978182543669,731.978182543669
-3191.7475868013,-3191.7475868013,841.247825939601,841.247825939601
-3079.77946657896,-3079.77946657896,941.583075059572,941.583075059572
-2969.44262308331,-2969.44262308331,1036.06732803237,1036.06732803237
-3068.99877824727,-3068.99877824727,1204.07934191097,1204.07934191097
NaN,-2976.8825935067,NaN,1281.95257099466
NaN,-2884.76640876612,NaN,1359.82580007834
NaN,-2792.65022402555,NaN,1437.69902916202
NaN,-2700.53403928497,NaN,1515.57225824571
NaN,-2608.4178545444,NaN,1593.44548732939
NaN,-2516.30166980382,NaN,1671.31871641308
NaN,-2424.18548506325,NaN,1749.19194549676
NaN,-2332.06930032267,NaN,1827.06517458044
NaN,-2239.9531155821,NaN,1904.93840366413
NaN,-2147.83693084152,NaN,1982.81163274781
NaN,-2055.72074610095,NaN,2060.6848618315
NaN,-1963.60456136037,NaN,2138.55809091518
NaN,-1871.4883766198,NaN,2216.43131999886
NaN,-1779.37219187922,NaN,2294.30454908255
NaN,-1687.25600713865,NaN,2372.17777816623
NaN,-1595.13982239808,NaN,2450.05100724992
-1503.0236376575,-1503.0236376575,2527.9242363336,2527.9242363336
-1325.66632569126,-1325.66632569126,2441.5736432531,2441.5736432531
-1209.87467344603,-1209.87467344603,2455.07072699624,2455.07072699624
-1117.45241277761,-1117.45241277761,2506.1596328202,2506.1596328202
-1029.02170286609,-1029.02170286609,2569.07971558505,2569.07971558505
-931.850492526837,-931.850492526837,2617.84381162771,2617.84381162771
-841.777412238774,-841.777412238774,2682.52549628975,2682.52549628975
-742.144327212174,-742.144327212174,2730.9562057248,2730.9562057248
-646.428417418867,-646.428417418867,2796.50949643539,2796.50949643539
-542.73529137889,-542.73529137889,2845.96134302486,2845.96134302486
-414.281338377737,-414.281338377737,2751.48636607052,2751.48636607052
-287.384836920319,-287.384836920319,2597.90281150167,2597.90281150167
-174.137842354993,-174.137842354993,2461.34765156407,2461.34765156407
-75.0240866646769,-75.0240866646769,2350.55300917042,2350.55300917042
17.0582460101188,17.0582460101188,2233.93487287411,2233.93487287411
100.51727680974,100.51727680974,2141.39214987885,2141.39214987885
180.879331211459,180.879331211459,2054.55321604005,2054.55321604005
251.990815152103,251.990815152103,1972.21669488395,1972.21669488395
317.386039004847,317.386039004847,1890.29010068423,1890.29010068423
378.95011273704,378.95011273704,1816.90198196176,1816.90198196176
440.528879128816,440.528879128816,1760.72692563427,1760.72692563427
534.284928386884,534.284928386884,1840.51945528935,1840.51945528935
647.177417322871,647.177417322871,1948.3250217834,1948.3250217834
765.503438890409,765.503438890409,2040.64321600983,2040.64321600983
909.435714733876,909.435714733876,2170.41752740492,2170.41752740492
1069.57307397503,1069.57307397503,2301.89628392063,2301.89628392063
1263.99048098747,1263.99048098747,2472.38116528845,2472.38116528845
1504.94997100441,1504.94997100441,2692.44606905576,2692.44606905576
1771.33774516042,1771.33774516042,2904.76636841416,2904.76636841416
NaN,2229.88543485605,NaN,3323.91995814537
2688.43312455168,2688.43312455168,3743.07354787657,3743.07354787657
NaN,2766.00974178183,NaN,3587.28690287355
NaN,2843.58635901199,NaN,3431.50025787053
NaN,2921.16297624214,NaN,3275.71361286751
NaN,2998.7395934723,NaN,3119.92696786449
NaN,3076.31621070245,NaN,2964.14032286146
NaN,3153.8928279326,NaN,2808.35367785844
NaN,3231.46944516276,NaN,2652.56703285542
NaN,3309.04606239291,NaN,2496.7803878524
NaN,3386.62267962307,NaN,2340.99374284938
NaN,3464.19929685322,NaN,2185.20709784636
3541.77591408338,3541.77591408338,2029.42045284334,2029.42045284334
2994.99207822627,2994.99207822627,1559.09419258809,1559.09419258809
2651.86572703392,2651.86572703392,1248.93343628989,1248.93343628989
2748.99951452223,2748.99951452223,1167.765914752,1167.765914752
NaN,2317.21121111398,NaN,895.88314130963
1885.42290770573,1885.42290770573,624.000367867261,624.000367867261
1779.87708612926,1779.87708612926,510.896878804334,510.896878804334
1647.99172520743,1647.99172520743,402.784711288582,402.784711288582
1648.11150350436,1648.11150350436,337.184718687817,337.184718687817
1702.68245461807,1702.68245461807,279.68322927156,279.68322927156
1756.02390759254,1756.02390759254,219.98885986209,219.98885986209
1809.21845457695,1809.21845457695,156.794718081321,156.794718081321
1873.04108659653,1873.04108659653,90.9925844302155,90.9925844302155
1927.4071117691,1927.4071117691,18.9228830223573,18.9228830223573
2004.72418209461,2004.72418209461,-55.7781653075822,-55.7781653075822
2065.20706741074,2065.20706741074,-137.057765984746,-137.057765984746
2143.13317500652,2143.13317500652,-225.843295642046,-225.843295642046
2229.11827245748,2229.11827245748,-321.96551041402,-321.96551041402
2322.65751283111,2322.65751283111,-426.549326677695,-426.549326677695
2417.45493894058,2417.45493894058,-538.704168066108,-538.704168066108
2510.99615118572,2510.99615118572,-661.822401578023,-661.822401578023
2460.50383999404,2460.50383999404,-750.784325472106,-750.784325472106
2369.63139534483,2369.63139534483,-825.337877899786,-825.337877899786
2288.16798958171,2288.16798958171,-899.171563970756,-899.171563970756
2185.20906496267,2185.20906496267,-958.671166200899,-958.671166200899
2116.94144033559,2116.94144033559,-1028.93051305221,-1028.93051305221
NaN,2048.24405229112,NaN,-1092.71290064597
NaN,1979.54666424666,NaN,-1156.49528823972
1910.84927620219,1910.84927620219,-1220.27767583348,-1220.27767583348
1849.27198058263,1849.27198058263,-1287.37279151456,-1287.37279151456
1772.70936364685,1772.70936364685,-1338.86659605757,-1338.86659605757
1704.44548779597,1704.44548779597,-1393.36564803786,-1393.36564803786
1642.48154499268,1642.48154499268,-1452.34659236645,-1452.34659236645
1583.75772116408,1583.75772116408,-1513.63702490167,-1513.63702490167
1516.85437081611,1516.85437081611,-1568.17916075813,-1568.17916075813
1448.94447450428,1448.94447450428,-1618.06795586697,-1618.06795586697
1386.64996022859,1386.64996022859,-1674.68353735805,-1674.68353735805
1318.64920733469,1318.64920733469,-1724.33170547189,-1724.33170547189
1256.52191043372,1256.52191043372,-1782.05862378318,-1782.05862378318
1196.34164050766,1196.34164050766,-1843.30489317081,-1843.30489317081
1128.94640613624,1128.94640613624,-1895.23508095225,-1895.23508095225
1064.22388425152,1064.22388425152,-1953.69907782356,-1953.69907782356
994.012548672373,994.012548672373,-2007.37117969793,-2007.37117969793
927.973282043636,927.973282043636,-2067.54798017196,-2067.54798017196
863.166111372667,863.166111372667,-2138.08964420994,-2138.08964420994
786.844891851659,786.844891851659,-2189.66679626535,-2189.66679626535
716.722101463549,716.722101463549,-2264.53571218775,-2264.53571218775
664.699041929057,664.699041929057,-2422.46138950832,-2422.46138950832
586.886195323287,586.886195323287,-2504.65982595221,-2504.65982595221
497.957804519583,497.957804519583,-2573.00769284082,-2573.00769284082
411.041788149269,411.041788149269,-2665.74608897679,-2665.74608897679
310.598568023948,310.598568023948,-2752.78288138412,-2752.78288138412
210.914046925589,210.914046925589,-2848.70277754796,-2848.70277754796
102.159551722396,102.159551722396,-2925.46679839165,-2925.46679839165
-10.7197761751809,-10.7197761751809,-3023.73099810462,-3023.73099810462
-126.60229121315,-126.60229121315,-2993.32388155034,-2993.32388155034
-248.845584405375,-248.845584405375,-3065.66696456447,-3065.66696456447
-360.43308425099,-360.43308425099,-2982.55026014271,-2982.55026014271
-463.627491319874,-463.627491319874,-2881.43918889371,-2881.43918889371
-555.95803960998,-555.95803960998,-2771.2836210307,-2771.2836210307
-645.84282240749,-645.84282240749,-2667.68431626471,-2667.68431626471
-727.448199708497,-727.448199708497,-2563.27512505795,-2563.27512505795
-804.082038282281,-804.082038282281,-2477.00830402561,-2477.00830402561
-877.619125492316,-877.619125492316,-2384.89753093715,-2384.89753093715
-950.712922846328,-950.712922846328,-2300.5456963149,-2300.5456963149
-1016.67252046317,-1016.67252046317,-2216.45194762599,-2216.45194762599
-1085.62423594818,-1085.62423594818,-2139.30386301758,-2139.30386301758
-1155.18483149307,-1155.18483149307,-2075.99038234485,-2075.99038234485
-1214.47019799752,-1214.47019799752,-1994.02098802291,-1994.02098802291
-1276.964404546,-1276.964404546,-1925.85759391043,-1925.85759391043
-1338.06815383606,-1338.06815383606,-1856.55753093993,-1856.55753093993
-1395.06348044661,-1395.06348044661,-1786.60388671473,-1786.60388671473
-1454.76389715251,-1454.76389715251,-1719.38711930782,-1719.38711930782
-1515.68663078573,-1515.68663078573,-1654.08170513351,-1654.08170513351
-1575.05694228912,-1575.05694228912,-1588.8622316132,-1588.8622316132
-1622.59645200372,-1622.59645200372,-1514.75107408608,-1514.75107408608
-1684.56441487411,-1684.56441487411,-1454.71845889156,-1454.71845889156
-1743.50536997044,-1743.50536997044,-1389.95470695424,-1389.95470695424
-1787.14986834847,-1787.14986834847,-1314.89425831968,-1314.89425831968
-1859.13714002543,-1859.13714002543,-1260.65386093014,-1260.65386093014
-1913.33948593624,-1913.33948593624,-1191.96269826586,-1191.96269826586
-1971.17012081287,-1971.17012081287,-1123.76570281112,-1123.76570281112
-2043.00770151774,-2043.00770151774,-1063.52249343359,-1063.52249343359
-2098.09958498207,-2098.09958498207,-986.033059282521,-986.033059282521
-2153.86251042946,-2153.86251042946,-910.104031782354,-910.104031782354
-2229.81460099756,-2229.81460099756,-842.020840109123,-842.020840109123
-2279.08784226369,-2279.08784226369,-763.263294837274,-763.263294837274
-2346.65523825771,-2346.65523825771,-684.682001193003,-684.682001193003
-2423.86559391987,-2423.86559391987,-607.146724533281,-607.146724533281
-2491.59331355906,-2491.59331355906,-521.088293696727,-521.088293696727
-2584.71704247053,-2584.71704247053,-437.607198709502,-437.607198709502
-2649.55369743664,-2649.55369743664,-343.676107548704,-343.676107548704
-2735.06937855764,-2735.06937855764,-247.557179205728,-247.557179205728
-2832.27358185956,-2832.27358185956,-145.335327778259,-145.335327778259
-2928.71671895569,-2928.71671895569,-40.7354895565124,-40.7354895565124
-3027.06764531294,-3027.06764531294,75.1363473931232,75.1363473931232
-3114.95118193992,-3114.95118193992,198.193583728406,198.193583728406
-3249.43401100158,-3249.43401100158,333.467926712862,333.467926712862
-3367.76087285903,-3367.76087285903,476.117911593109,476.117911593109
-3436.91463899403,-3436.91463899403,623.431443118253,623.431443118253
-3296.26404840194,-3296.26404840194,731.707300232018,731.707300232018
-3191.00983693128,-3191.00983693128,840.122778591189,840.122778591189
-3074.53691840421,-3074.53691840421,939.063522808517,939.063522808517
-2953.58250029883,-2953.58250029883,1031.43718370463,1031.43718370463
-3073.32438645455,-3073.32438645455,1206.74366711566,1206.74366711566
NaN,-2982.69633208449,NaN,1292.93884759498
NaN,-2892.06827771443,NaN,1379.13402807431
NaN,-2801.44022334437,NaN,1465.32920855363
NaN,-2710.81216897431,NaN,1551.52438903295
NaN,-2620.18411460425,NaN,1637.71956951228
NaN,-2529.55606023419,NaN,1723.9147499916
NaN,-2438.92800586413,NaN,1810.10993047093
NaN,-2348.29995149406,NaN,1896.30511095025
NaN,-2257.671897124,NaN,1982.50029142958
NaN,-2167.04384275394,NaN,2068.6954719089
-2076.41578838388,-2076.41578838388,2154.89065238822,2154.89065238822
NaN,-1983.03759383322,NaN,2222.06373978573
NaN,-1889.65939928255,NaN,2289.23682718324
NaN,-1796.28120473189,NaN,2356.40991458075
NaN,-1702.90301018122,NaN,2423.58300197826
NaN,-1609.52481563056,NaN,2490.75608937577
-1516.1466210799,-1516.1466210799,2557.92917677328,2557.92917677328
-1327.85389943155,-1327.85389943155,2455.17424723062,2455.17424723062
-1206.97535475345,-1206.97535475345,2455.94029711998,2455.94029711998
-1113.95883443588,-1113.95883443588,2509.35568725963,2509.35568725963
-1024.5389522891,-1024.5389522891,2570.06332562883,2570.06332562883
-928.303432601341,-928.303432601341,2625.99891460765,2625.99891460765
-837.994188396683,-837.994188396683,2688.42365340982,2688.42365340982
-736.964951220302,-736.964951220302,2735.46552905952,2735.46552905952
-640.565521833879,-640.565521833879,2802.47450920391,2802.47450920391
-537.765127464088,-537.765127464088,2849.44884673923,2849.44884673923
-405.966540199371,-405.966540199371,2736.80410894506,2736.80410894506
-279.717628846914,-279.717628846914,2586.66988821772,2586.66988821772
-168.117840800715,-168.117840800715,2452.24395026362,2452.24395026362
-68.387565923115,-68.387565923115,2343.00216406795,2343.00216406795
22.4906401411431,22.4906401411431,2228.88653168035,2228.88653168035
105.848109626437,105.848109626437,2130.87269157228,2130.87269157228
184.546721940437,184.546721940437,2038.91516986878,2038.91516986878
256.057458753537,256.057458753537,1957.32229788982,1957.32229788982
320.821869081359,320.821869081359,1876.26905808286,1876.26905808286
382.741823203219,382.741823203219,1807.93050108987,1807.93050108987
